route_id,service_id,trip_id,trip_headsign,trip_short_name,shape_id,wheelchair_accessible,bikes_allowed
10083,23034-161-0083-1,1-23034-161-0083,SASSARI,23034,1-23034-161-0083,1,1
10083,23030-162-0083-1,1-23030-162-0083,SASSARI,23030,1-23030-162-0083,1,1
10083,23030-163-0083-1,1-23030-163-0083,SASSARI,23030,1-23030-163-0083,1,1
10083,23028-164-0083-1,1-23028-164-0083,SASSARI,23028,1-23028-164-0083,1,1
10083,23028-165-0083-1,1-23028-165-0083,SASSARI,23028,1-23028-165-0083,1,1
10083,23026-166-0083-1,1-23026-166-0083,SASSARI,23026,1-23026-166-0083,1,1
10083,23026-167-0083-1,1-23026-167-0083,SASSARI,23026,1-23026-167-0083,1,1
10083,23024-168-0083-1,1-23024-168-0083,SASSARI,23024,1-23024-168-0083,1,1
10083,23024-169-0083-1,1-23024-169-0083,SASSARI,23024,1-23024-169-0083,1,1
10083,23003-16A-0083-1,1-23003-16A-0083,SASSARI,23003,1-23003-16A-0083,1,1
10083,22075-16B-0083-1,1-22075-16B-0083,CAGLIARI,22075,1-22075-16B-0083,1,1
10083,22074-16C-0083-1,1-22074-16C-0083,S.GAVINO,22074,1-22074-16C-0083,1,1
10083,22073-16D-0083-1,1-22073-16D-0083,CAGLIARI,22073,1-22073-16D-0083,1,1
10083,22072-16E-0083-1,1-22072-16E-0083,S.GAVINO,22072,1-22072-16E-0083,1,1
10083,22071-16F-0083-1,1-22071-16F-0083,CAGLIARI,22071,1-22071-16F-0083,1,1
10083,22070-170-0083-1,1-22070-170-0083,S.GAVINO,22070,1-22070-170-0083,1,1
10083,22069-171-0083-1,1-22069-171-0083,CAGLIARI,22069,1-22069-171-0083,1,1
10083,22068-172-0083-1,1-22068-172-0083,S.GAVINO,22068,1-22068-172-0083,1,1
10083,22067-173-0083-1,1-22067-173-0083,CAGLIARI,22067,1-22067-173-0083,1,1
10083,22066-174-0083-1,1-22066-174-0083,S.GAVINO,22066,1-22066-174-0083,1,1
10083,22065-175-0083-1,1-22065-175-0083,CAGLIARI,22065,1-22065-175-0083,1,1
10083,22064-176-0083-1,1-22064-176-0083,S.GAVINO,22064,1-22064-176-0083,1,1
10083,22063-177-0083-1,1-22063-177-0083,CAGLIARI,22063,1-22063-177-0083,1,1
10083,22062-178-0083-1,1-22062-178-0083,S.GAVINO,22062,1-22062-178-0083,1,1
10083,22061-179-0083-1,1-22061-179-0083,CAGLIARI,22061,1-22061-179-0083,1,1
10083,22060-17A-0083-1,1-22060-17A-0083,S.GAVINO,22060,1-22060-17A-0083,1,1
10083,22059-17B-0083-1,1-22059-17B-0083,CAGLIARI,22059,1-22059-17B-0083,1,1
10083,22058-17C-0083-1,1-22058-17C-0083,S.GAVINO,22058,1-22058-17C-0083,1,1
10083,22057-17D-0083-1,1-22057-17D-0083,CAGLIARI,22057,1-22057-17D-0083,1,1
10083,22056-17E-0083-1,1-22056-17E-0083,S.GAVINO,22056,1-22056-17E-0083,1,1
70083,CA78-17F-0083-7,7-CA78-17F-0083,Carbonia Serbariu,CA78,7-CA78-17F-0083,0,0
70083,CA74-180-0083-7,7-CA74-180-0083,Carbonia Serbariu,CA74,7-CA74-180-0083,0,0
70083,CA73-181-0083-7,7-CA73-181-0083,DECIMOMANNU,CA73,7-CA73-181-0083,0,0
70083,CA72-182-0083-7,7-CA72-182-0083,Carbonia Serbariu,CA72,7-CA72-182-0083,0,0
70083,CA71-183-0083-7,7-CA71-183-0083,DECIMOMANNU,CA71,7-CA71-183-0083,0,0
70083,CA70-184-0083-7,7-CA70-184-0083,Carbonia Serbariu,CA70,7-CA70-184-0083,0,0
70083,CA69-185-0083-7,7-CA69-185-0083,DECIMOMANNU,CA69,7-CA69-185-0083,0,0
70083,CA68-186-0083-7,7-CA68-186-0083,Carbonia Serbariu,CA68,7-CA68-186-0083,0,0
70083,CA67-187-0083-7,7-CA67-187-0083,DECIMOMANNU,CA67,7-CA67-187-0083,0,0
70083,CA66-188-0083-7,7-CA66-188-0083,Carbonia Serbariu,CA66,7-CA66-188-0083,0,0
70083,CA650-189-0083-7,7-CA650-189-0083,OZIERI CHILIVANI,CA650,7-CA650-189-0083,0,0
70083,CA65-18A-0083-7,7-CA65-18A-0083,DECIMOMANNU,CA65,7-CA65-18A-0083,0,0
70083,CA648-18B-0083-7,7-CA648-18B-0083,OZIERI CHILIVANI,CA648,7-CA648-18B-0083,0,0
70083,CA646-18C-0083-7,7-CA646-18C-0083,OZIERI CHILIVANI,CA646,7-CA646-18C-0083,0,0
70083,CA644-18D-0083-7,7-CA644-18D-0083,OZIERI CHILIVANI,CA644,7-CA644-18D-0083,0,0
70083,CA642-18E-0083-7,7-CA642-18E-0083,OZIERI CHILIVANI,CA642,7-CA642-18E-0083,0,0
70083,CA640-18F-0083-7,7-CA640-18F-0083,OZIERI CHILIVANI,CA640,7-CA640-18F-0083,0,0
70083,CA64-190-0083-7,7-CA64-190-0083,Carbonia Serbariu,CA64,7-CA64-190-0083,0,0
70083,CA638-191-0083-7,7-CA638-191-0083,OZIERI CHILIVANI,CA638,7-CA638-191-0083,0,0
70083,CA636-192-0083-7,7-CA636-192-0083,OZIERI CHILIVANI,CA636,7-CA636-192-0083,0,0
70083,CA634-193-0083-7,7-CA634-193-0083,OZIERI CHILIVANI,CA634,7-CA634-193-0083,0,0
70083,CA632-194-0083-7,7-CA632-194-0083,Olbia Terranova,CA632,7-CA632-194-0083,0,0
70083,CA630-195-0083-7,7-CA630-195-0083,Olbia Terranova,CA630,7-CA630-195-0083,0,0
70083,CA63-196-0083-7,7-CA63-196-0083,DECIMOMANNU,CA63,7-CA63-196-0083,0,0
70083,CA628-197-0083-7,7-CA628-197-0083,OZIERI CHILIVANI,CA628,7-CA628-197-0083,0,0
70083,CA626-198-0083-7,7-CA626-198-0083,OZIERI CHILIVANI,CA626,7-CA626-198-0083,0,0
70083,CA625-199-0083-7,7-CA625-199-0083,GOLFO ARANCI,CA625,7-CA625-199-0083,0,0
70083,CA624-19A-0083-7,7-CA624-19A-0083,OZIERI CHILIVANI,CA624,7-CA624-19A-0083,0,0
70083,CA623-19B-0083-7,7-CA623-19B-0083,GOLFO ARANCI,CA623,7-CA623-19B-0083,0,0
70083,CA622-19C-0083-7,7-CA622-19C-0083,OZIERI CHILIVANI,CA622,7-CA622-19C-0083,0,0
70083,CA621-19D-0083-7,7-CA621-19D-0083,GOLFO ARANCI,CA621,7-CA621-19D-0083,0,0
70083,CA620-19E-0083-7,7-CA620-19E-0083,OZIERI CHILIVANI,CA620,7-CA620-19E-0083,0,0
70083,CA62-19F-0083-7,7-CA62-19F-0083,IGLESIAS,CA62,7-CA62-19F-0083,0,0
70083,CA619-1A0-0083-7,7-CA619-1A0-0083,Olbia Terranova,CA619,7-CA619-1A0-0083,0,0
70083,CA618-1A1-0083-7,7-CA618-1A1-0083,OZIERI CHILIVANI,CA618,7-CA618-1A1-0083,0,0
70083,CA617-1A2-0083-7,7-CA617-1A2-0083,Olbia Terranova,CA617,7-CA617-1A2-0083,0,0
70083,CA617-1A3-0083-7,7-CA617-1A3-0083,Olbia Terranova,CA617,7-CA617-1A3-0083,0,0
70083,CA616-1A4-0083-7,7-CA616-1A4-0083,OZIERI CHILIVANI,CA616,7-CA616-1A4-0083,0,0
70083,CA615-1A5-0083-7,7-CA615-1A5-0083,Olbia Terranova,CA615,7-CA615-1A5-0083,0,0
70083,CA614-1A6-0083-7,7-CA614-1A6-0083,OZIERI CHILIVANI,CA614,7-CA614-1A6-0083,0,0
70083,CA613-1A7-0083-7,7-CA613-1A7-0083,Olbia Terranova,CA613,7-CA613-1A7-0083,0,0
70083,CA612-1A8-0083-7,7-CA612-1A8-0083,OZIERI CHILIVANI,CA612,7-CA612-1A8-0083,0,0
70083,CA611-1A9-0083-7,7-CA611-1A9-0083,GOLFO ARANCI,CA611,7-CA611-1A9-0083,0,0
70083,CA610-1AA-0083-7,7-CA610-1AA-0083,Olbia Terranova,CA610,7-CA610-1AA-0083,0,0
70083,CA61-1AB-0083-7,7-CA61-1AB-0083,DECIMOMANNU,CA61,7-CA61-1AB-0083,0,0
70083,CA609-1AC-0083-7,7-CA609-1AC-0083,GOLFO ARANCI,CA609,7-CA609-1AC-0083,0,0
70083,CA608-1AD-0083-7,7-CA608-1AD-0083,Olbia Terranova,CA608,7-CA608-1AD-0083,0,0
70083,CA608-1AE-0083-7,7-CA608-1AE-0083,Olbia Terranova,CA608,7-CA608-1AE-0083,0,0
70083,CA607-1AF-0083-7,7-CA607-1AF-0083,GOLFO ARANCI,CA607,7-CA607-1AF-0083,0,0
70083,CA606-1B0-0083-7,7-CA606-1B0-0083,Olbia Terranova,CA606,7-CA606-1B0-0083,0,0
70083,CA605-1B1-0083-7,7-CA605-1B1-0083,GOLFO ARANCI,CA605,7-CA605-1B1-0083,0,0
70083,CA604-1B2-0083-7,7-CA604-1B2-0083,Olbia Terranova,CA604,7-CA604-1B2-0083,0,0
70083,CA603-1B3-0083-7,7-CA603-1B3-0083,GOLFO ARANCI,CA603,7-CA603-1B3-0083,0,0
70083,CA602-1B4-0083-7,7-CA602-1B4-0083,Olbia Terranova,CA602,7-CA602-1B4-0083,0,0
70083,CA601-1B5-0083-7,7-CA601-1B5-0083,GOLFO ARANCI,CA601,7-CA601-1B5-0083,0,0
70083,CA600-1B6-0083-7,7-CA600-1B6-0083,Olbia Terranova,CA600,7-CA600-1B6-0083,0,0
70083,CA60-1B7-0083-7,7-CA60-1B7-0083,IGLESIAS,CA60,7-CA60-1B7-0083,0,0
70083,CA59-1B8-0083-7,7-CA59-1B8-0083,DECIMOMANNU,CA59,7-CA59-1B8-0083,0,0
70083,CA58-1B9-0083-7,7-CA58-1B9-0083,IGLESIAS,CA58,7-CA58-1B9-0083,0,0
70083,CA57-1BA-0083-7,7-CA57-1BA-0083,DECIMOMANNU,CA57,7-CA57-1BA-0083,0,0
70083,CA56-1BB-0083-7,7-CA56-1BB-0083,IGLESIAS,CA56,7-CA56-1BB-0083,0,0
70083,CA55-1BC-0083-7,7-CA55-1BC-0083,DECIMOMANNU,CA55,7-CA55-1BC-0083,0,0
70083,CA54-1BD-0083-7,7-CA54-1BD-0083,IGLESIAS,CA54,7-CA54-1BD-0083,0,0
70083,CA53-1BE-0083-7,7-CA53-1BE-0083,DECIMOMANNU,CA53,7-CA53-1BE-0083,0,0
70083,CA52-1BF-0083-7,7-CA52-1BF-0083,IGLESIAS,CA52,7-CA52-1BF-0083,0,0
70083,CA51-1C0-0083-7,7-CA51-1C0-0083,DECIMOMANNU,CA51,7-CA51-1C0-0083,0,0
70083,CA50-1C1-0083-7,7-CA50-1C1-0083,IGLESIAS,CA50,7-CA50-1C1-0083,0,0
70083,CA296-1C2-0083-7,7-CA296-1C2-0083,Carbonia Serbariu,CA296,7-CA296-1C2-0083,0,0
70083,CA291-1C3-0083-7,7-CA291-1C3-0083,Olbia Terranova,CA291,7-CA291-1C3-0083,0,0
70083,CA279-1C4-0083-7,7-CA279-1C4-0083,VILLAMASSARGIA DOMUSNOVAS,CA279,7-CA279-1C4-0083,0,0
70083,CA278-1C5-0083-7,7-CA278-1C5-0083,Carbonia Serbariu,CA278,7-CA278-1C5-0083,0,0
70083,CA276-1C6-0083-7,7-CA276-1C6-0083,Carbonia Serbariu,CA276,7-CA276-1C6-0083,0,0
70083,CA175-1C7-0083-7,7-CA175-1C7-0083,VILLAMASSARGIA DOMUSNOVAS,CA175,7-CA175-1C7-0083,0,0
70083,CA171-1C8-0083-7,7-CA171-1C8-0083,VILLAMASSARGIA DOMUSNOVAS,CA171,7-CA171-1C8-0083,0,0
70083,CA152-1C9-0083-7,7-CA152-1C9-0083,GOLFO ARANCI,CA152,7-CA152-1C9-0083,0,0
70083,CA13-1CA-0083-7,7-CA13-1CA-0083,GOLFO ARANCI,CA13,7-CA13-1CA-0083,0,0
70083,CA126-1CB-0083-7,7-CA126-1CB-0083,MACOMER,CA126,7-CA126-1CB-0083,0,0
70083,CA126-1CC-0083-7,7-CA126-1CC-0083,MACOMER,CA126,7-CA126-1CC-0083,0,0
70083,CA126-1CD-0083-7,7-CA126-1CD-0083,MACOMER,CA126,7-CA126-1CD-0083,0,0
70083,CA123-1CE-0083-7,7-CA123-1CE-0083,ORISTANO,CA123,7-CA123-1CE-0083,0,0
70083,CA121-1CF-0083-7,7-CA121-1CF-0083,ORISTANO,CA121,7-CA121-1CF-0083,0,0
70083,CA113-1D0-0083-7,7-CA113-1D0-0083,OZIERI CHILIVANI,CA113,7-CA113-1D0-0083,0,0
70083,CA110-1D1-0083-7,7-CA110-1D1-0083,ORISTANO,CA110,7-CA110-1D1-0083,0,0
70083,CA109-1D2-0083-7,7-CA109-1D2-0083,CAGLIARI,CA109,7-CA109-1D2-0083,0,0
70083,CA016-1D3-0083-7,7-CA016-1D3-0083,Olbia Terranova,CA016,7-CA016-1D3-0083,0,0
70083,CA014-1D4-0083-7,7-CA014-1D4-0083,Olbia Terranova,CA014,7-CA014-1D4-0083,0,0
70083,CA012-1D5-0083-7,7-CA012-1D5-0083,Olbia Terranova,CA012,7-CA012-1D5-0083,0,0
70083,CA011-1D6-0083-7,7-CA011-1D6-0083,GOLFO ARANCI,CA011,7-CA011-1D6-0083,0,0
70083,CA010-1D7-0083-7,7-CA010-1D7-0083,Olbia Terranova,CA010,7-CA010-1D7-0083,0,0
70083,CA009-1D8-0083-7,7-CA009-1D8-0083,GOLFO ARANCI,CA009,7-CA009-1D8-0083,0,0
70083,CA008-1D9-0083-7,7-CA008-1D9-0083,Olbia Terranova,CA008,7-CA008-1D9-0083,0,0
70083,CA007-1DA-0083-7,7-CA007-1DA-0083,GOLFO ARANCI,CA007,7-CA007-1DA-0083,0,0
70083,CA006-1DB-0083-7,7-CA006-1DB-0083,Olbia Terranova,CA006,7-CA006-1DB-0083,0,0
70083,CA005-1DC-0083-7,7-CA005-1DC-0083,GOLFO ARANCI,CA005,7-CA005-1DC-0083,0,0
70083,CA003-1DD-0083-7,7-CA003-1DD-0083,GOLFO ARANCI,CA003,7-CA003-1DD-0083,0,0
70083,CA002-1DE-0083-7,7-CA002-1DE-0083,Olbia Terranova,CA002,7-CA002-1DE-0083,0,0
70083,CA001-1DF-0083-7,7-CA001-1DF-0083,GOLFO ARANCI,CA001,7-CA001-1DF-0083,0,0
10083,94960-1E0-0083-1,1-94960-1E0-0083,IGLESIAS,94960,1-94960-1E0-0083,1,1
10083,94959-1E1-0083-1,1-94959-1E1-0083,CAGLIARI,94959,1-94959-1E1-0083,1,1
10083,94924-1E2-0083-1,1-94924-1E2-0083,OLBIA,94924,1-94924-1E2-0083,1,1
10083,94924-1E3-0083-1,1-94924-1E3-0083,Olbia Terranova,94924,1-94924-1E3-0083,1,1
10083,94919-1E4-0083-1,1-94919-1E4-0083,OZIERI CHILIVANI,94919,1-94919-1E4-0083,1,1
10083,94919-1E5-0083-1,1-94919-1E5-0083,OZIERI CHILIVANI,94919,1-94919-1E5-0083,1,1
10083,5927-1E6-0083-1,1-5927-1E6-0083,OLBIA,5927,1-5927-1E6-0083,1,1
10083,5926-1E7-0083-1,1-5926-1E7-0083,GOLFO ARANCI,5926,1-5926-1E7-0083,1,1
10083,5925-1E8-0083-1,1-5925-1E8-0083,OLBIA,5925,1-5925-1E8-0083,1,1
10083,5924-1E9-0083-1,1-5924-1E9-0083,GOLFO ARANCI,5924,1-5924-1E9-0083,1,1
10083,5923-1EA-0083-1,1-5923-1EA-0083,OLBIA,5923,1-5923-1EA-0083,1,1
10083,5922-1EB-0083-1,1-5922-1EB-0083,GOLFO ARANCI,5922,1-5922-1EB-0083,1,1
10083,5921-1EC-0083-1,1-5921-1EC-0083,OLBIA,5921,1-5921-1EC-0083,1,1
10083,5920-1ED-0083-1,1-5920-1ED-0083,GOLFO ARANCI,5920,1-5920-1ED-0083,1,1
10083,5919-1EE-0083-1,1-5919-1EE-0083,OLBIA,5919,1-5919-1EE-0083,1,1
10083,5918-1EF-0083-1,1-5918-1EF-0083,GOLFO ARANCI,5918,1-5918-1EF-0083,1,1
10083,5917-1F0-0083-1,1-5917-1F0-0083,OLBIA,5917,1-5917-1F0-0083,1,1
10083,5916-1F1-0083-1,1-5916-1F1-0083,GOLFO ARANCI,5916,1-5916-1F1-0083,1,1
10083,5293-1F2-0083-1,1-5293-1F2-0083,OLBIA,5293,1-5293-1F2-0083,1,1
10083,5293-1F3-0083-1,1-5293-1F3-0083,Olbia Terranova,5293,1-5293-1F3-0083,1,1
10083,5291-1F4-0083-1,1-5291-1F4-0083,OLBIA,5291,1-5291-1F4-0083,1,1
10083,5291-1F5-0083-1,1-5291-1F5-0083,OZIERI CHILIVANI,5291,1-5291-1F5-0083,1,1
10083,5291-1F6-0083-1,1-5291-1F6-0083,Olbia Terranova,5291,1-5291-1F6-0083,1,1
10083,5289-1F7-0083-1,1-5289-1F7-0083,OLBIA,5289,1-5289-1F7-0083,1,1
10083,5289-1F8-0083-1,1-5289-1F8-0083,Olbia Terranova,5289,1-5289-1F8-0083,1,1
10083,5285-1F9-0083-1,1-5285-1F9-0083,OLBIA,5285,1-5285-1F9-0083,1,1
10083,5285-1FA-0083-1,1-5285-1FA-0083,Olbia Terranova,5285,1-5285-1FA-0083,1,1
10083,5283-1FB-0083-1,1-5283-1FB-0083,SASSARI,5283,1-5283-1FB-0083,1,1
10083,5283-1FC-0083-1,1-5283-1FC-0083,SASSARI,5283,1-5283-1FC-0083,1,1
10083,5281-1FD-0083-1,1-5281-1FD-0083,SASSARI,5281,1-5281-1FD-0083,1,1
10083,5281-1FE-0083-1,1-5281-1FE-0083,SASSARI,5281,1-5281-1FE-0083,1,1
10083,5279-1FF-0083-1,1-5279-1FF-0083,SASSARI,5279,1-5279-1FF-0083,1,1
10083,5279-200-0083-1,1-5279-200-0083,SASSARI,5279,1-5279-200-0083,1,1
10083,5277-201-0083-1,1-5277-201-0083,SASSARI,5277,1-5277-201-0083,1,1
10083,5277-202-0083-1,1-5277-202-0083,SASSARI,5277,1-5277-202-0083,1,1
10083,5275-203-0083-1,1-5275-203-0083,SASSARI,5275,1-5275-203-0083,1,1
10083,5275-204-0083-1,1-5275-204-0083,SASSARI,5275,1-5275-204-0083,1,1
10083,5275-205-0083-1,1-5275-205-0083,SASSARI,5275,1-5275-205-0083,1,1
10083,5273-206-0083-1,1-5273-206-0083,SASSARI,5273,1-5273-206-0083,1,1
10083,5273-207-0083-1,1-5273-207-0083,SASSARI,5273,1-5273-207-0083,1,1
10083,5271-208-0083-1,1-5271-208-0083,SASSARI,5271,1-5271-208-0083,1,1
10083,5271-209-0083-1,1-5271-209-0083,SASSARI,5271,1-5271-209-0083,1,1
10083,5271-20A-0083-1,1-5271-20A-0083,SASSARI,5271,1-5271-20A-0083,1,1
10083,5173-20B-0083-1,1-5173-20B-0083,OZIERI CHILIVANI,5173,1-5173-20B-0083,1,1
10083,5173-20C-0083-1,1-5173-20C-0083,OZIERI CHILIVANI,5173,1-5173-20C-0083,1,1
10083,5171-20D-0083-1,1-5171-20D-0083,OZIERI CHILIVANI,5171,1-5171-20D-0083,1,1
10083,5169-20E-0083-1,1-5169-20E-0083,OZIERI CHILIVANI,5169,1-5169-20E-0083,1,1
10083,5168-20F-0083-1,1-5168-20F-0083,PORTO TORRES MARITTIMA,5168,1-5168-20F-0083,1,1
10083,5168-210-0083-1,1-5168-210-0083,PORTO TORRES MARITTIMA,5168,1-5168-210-0083,1,1
